id,variant,slug
10343,forest green,forest-green
10343,burgundy,burgundy
10363,dusty rose,dusty-rose
10363,mustard,mustard
10366,mustard,mustard
10366,forest green,forest-green
10374,plum,plum
10374,burgundy,burgundy
10379,plum,plum
10379,teal,teal
10408,teal,teal
10408,burgundy,burgundy
10414,teal,teal
10414,navy,navy
11318,burgundy,burgundy
11318,terracotta,terracotta
11338,dusty rose,dusty-rose
11338,terracotta,terracotta
11341,olive,olive
11341,terracotta,terracotta
11750,navy,navy
11750,teal,teal
11758,mustard,mustard
11758,teal,teal
11784,olive,olive
11784,mustard,mustard
11785,plum,plum
11785,dusty rose,dusty-rose
13442,navy,navy
13442,forest green,forest-green
13448,plum,plum
13448,slate blue,slate-blue
13450,slate blue,slate-blue
13450,dusty rose,dusty-rose
13456,forest green,forest-green
13456,mustard,mustard
13457,slate blue,slate-blue
13457,burgundy,burgundy
13468,burgundy,burgundy
13468,slate blue,slate-blue
13946,terracotta,terracotta
13946,mustard,mustard
13956,terracotta,terracotta
13956,dusty rose,dusty-rose
13961,terracotta,terracotta
13961,navy,navy
14095,plum,plum
14095,dusty rose,dusty-rose
14103,teal,teal
14103,burgundy,burgundy
14120,olive,olive
14120,burgundy,burgundy
14197,teal,teal
14197,dusty rose,dusty-rose
17259,terracotta,terracotta
17259,plum,plum
17628,terracotta,terracotta
17628,slate blue,slate-blue
18712,olive,olive
18712,forest green,forest-green
18713,burgundy,burgundy
18713,navy,navy
18896,mustard,mustard
18896,dusty rose,dusty-rose
18897,burgundy,burgundy
18897,teal,teal
18957,mustard,mustard
18957,burgundy,burgundy
18959,teal,teal
18959,mustard,mustard
19161,plum,plum
19161,slate blue,slate-blue
19331,forest green,forest-green
19331,mustard,mustard
19342,mustard,mustard
19342,forest green,forest-green
19556,dusty rose,dusty-rose
19556,burgundy,burgundy
19557,terracotta,terracotta
19557,forest green,forest-green
19577,terracotta,terracotta
19577,mustard,mustard
19591,forest green,forest-green
19591,dusty rose,dusty-rose
19612,teal,teal
19612,mustard,mustard
19616,plum,plum
19616,teal,teal
19636,teal,teal
19636,mustard,mustard
19669,plum,plum
19669,mustard,mustard
19670,navy,navy
19670,mustard,mustard
19727,navy,navy
19727,slate blue,slate-blue
19728,slate blue,slate-blue
19728,mustard,mustard
19789,navy,navy
19789,forest green,forest-green
19790,olive,olive
19790,plum,plum
19860,plum,plum
19860,burgundy,burgundy
20000,plum,plum
20000,olive,olive
20033,plum,plum
20033,slate blue,slate-blue
20227,forest green,forest-green
20227,mustard,mustard
20298,forest green,forest-green
20298,teal,teal
20346,plum,plum
20346,olive,olive
20637,teal,teal
20637,dusty rose,dusty-rose
20958,terracotta,terracotta
20958,olive,olive
21135,olive,olive
21135,slate blue,slate-blue
21162,mustard,mustard
21162,forest green,forest-green
21433,burgundy,burgundy
21433,olive,olive
22312,plum,plum
22312,burgundy,burgundy
22314,navy,navy
22314,burgundy,burgundy
22322,forest green,forest-green
22322,plum,plum
23047,forest green,forest-green
23047,olive,olive
25930,terracotta,terracotta
25930,burgundy,burgundy
25931,slate blue,slate-blue
25931,teal,teal
25972,plum,plum
25972,olive,olive
26364,teal,teal
26364,dusty rose,dusty-rose
27424,teal,teal
27424,navy,navy
27426,burgundy,burgundy
27426,teal,teal
27471,dusty rose,dusty-rose
27471,slate blue,slate-blue
27496,burgundy,burgundy
27496,dusty rose,dusty-rose
27498,slate blue,slate-blue
27498,forest green,forest-green
27919,olive,olive
27919,navy,navy
32394,dusty rose,dusty-rose
32394,teal,teal
32405,mustard,mustard
32405,olive,olive
32407,burgundy,burgundy
32407,dusty rose,dusty-rose
32585,terracotta,terracotta
32585,plum,plum
32586,olive,olive
32586,teal,teal
32587,forest green,forest-green
32587,terracotta,terracotta
32589,mustard,mustard
32589,forest green,forest-green
34504,teal,teal
34504,terracotta,terracotta
34588,navy,navy
34588,plum,plum
35990,mustard,mustard
35990,slate blue,slate-blue
37930,navy,navy
37930,teal,teal
40498,slate blue,slate-blue
40498,dusty rose,dusty-rose
43309,mustard,mustard
43309,navy,navy
43633,forest green,forest-green
43633,olive,olive
43916,navy,navy
43916,teal,teal
44578,plum,plum
44578,burgundy,burgundy
44664,terracotta,terracotta
44664,olive,olive
46121,forest green,forest-green
46121,terracotta,terracotta
49633,plum,plum
49633,slate blue,slate-blue
50191,teal,teal
50191,forest green,forest-green
50944,dusty rose,dusty-rose
50944,teal,teal
50947,teal,teal
50947,forest green,forest-green
50956,teal,teal
50956,mustard,mustard
50961,dusty rose,dusty-rose
50961,olive,olive
50963,plum,plum
50963,dusty rose,dusty-rose
52155,olive,olive
52155,slate blue,slate-blue
52465,burgundy,burgundy
52465,mustard,mustard
57046,mustard,mustard
57046,burgundy,burgundy
57049,slate blue,slate-blue
57049,navy,navy
57066,plum,plum
57066,teal,teal
57067,dusty rose,dusty-rose
57067,slate blue,slate-blue
57084,burgundy,burgundy
57084,plum,plum
57089,burgundy,burgundy
57089,forest green,forest-green
57139,burgundy,burgundy
57139,terracotta,terracotta
57216,teal,teal
57216,forest green,forest-green
59892,forest green,forest-green
59892,olive,olive
59894,forest green,forest-green
59894,slate blue,slate-blue
9142,plum,plum
9142,mustard,mustard
9144,olive,olive
9144,forest green,forest-green
9146,plum,plum
9146,olive,olive
9148,olive,olive
9148,dusty rose,dusty-rose
9149,dusty rose,dusty-rose
9149,teal,teal
9150,plum,plum
9150,olive,olive
