id,reason
19734,"hair mass segmented with black shirt"
12532,"logo-heavy (Puma) + hair artifact at collar"
19786,"logo-heavy (USPA embroidery + flag patch)"
17150,"logo-heavy (USPA) puffer vest"
17151,"broken cutout: inner shirt + torn blob"
11348,"prominent double hand-gap holes"
19806,"logo-heavy (large USPA chest logo)"
19783,"logo-heavy (USPA + flag patch)"
19788,"crest logo + string artifact"
19111,"fragments of second garment in cutout"
19113,"collar fragment of second garment"
19109,"multi-pack shot (3 tshirts)"
19108,"multi-pack shot (2 tshirts)"
57151,"torn bottom artifact"
57148,"model kept in cutout (u2net fallback)"
52484,"model kept; bandeau not camisole"
52485,"model kept; bandeau not camisole"
10406,"large side bite artifacts"
59996,"color-block print + arm artifacts"
48084,"geometric print + hole at waist"
58489,"large white bite + sequin band"
42209,"jagged tear artifacts at hem"
41571,"paisley print + torn"
57057,"torn slash artifacts"
43634,"only skirt half of dress captured"
13472,"garbled two-tone cutout"
13470,"garbled tube cutout"
20376,"model face visible inside hood"
19333,"torn top + inner shirt fragment"
18520,"cropped detail shot, not full garment"
20208,"large arm-hole bites"
18524,"close-up crop + inner layer visible"
12533,"track jacket: inner shirt gap + sporty branding"
19330,"hair mass above collar"
9145,"heavy speckled erosion"
50942,"large double hand-gap holes"
13449,"hair fragment on collar"
19736,"hair + face silhouette kept"
18898,"collar artifact + crumpled sleeves"
19726,"hair + face silhouette kept"
43656,"waistband replaced by noise mass"
26985,"model torso included"
43310,"crumpled fragment only"
34492,"large hand blob in skirt"
57087,"floral print + torn"
47658,"bold stripes + hand bites"
57082,"dated tiered ruffle + hand gap"
40428,"white garment lost (ghost fragment)"
20300,"neckline bite artifacts"
16990,"layered look with plaid shirt visible"
20309,"two-garment layered look (shrug + cami)"
20347,"hair + face silhouette kept"
10429,"hand blob + ragged drape"
19624,"neckline chunk missing + hand gap"
13521,"two-garment layered look (shrug + top)"
11037,"model kept in cutout (u2net fallback)"
15373,"floral graphic print + hand gap"
13947,"huge white erosion across body"
21591,"model kept in cutout (u2net fallback)"
24849,"large hair spike artifact"
22321,"shoulder erosion + fragment of second garment"
14074,"FM 80 graphic + hair bits"
19555,"hair spikes + hand gap"
19856,"inner striped tee visible + crest patch"
17154,"inner graphic tee + patches"
19787,"logo-heavy (large USPA + flag)"
19110,"multi-pack shot (3 tshirts)"
19107,"multi-pack shot (2 tshirts)"
19115,"multi-pack shot (2 tshirts)"
19112,"multi-pack shot (2 tshirts) + erosion"
52516,"broken bra-like crop artifact"
50190,"lace fragment + asymmetric tear"
48471,"bite artifacts right side"
59986,"floral lace print + side bite"
47651,"lace print + hand gaps + hem shreds"
48470,"polka-dot print + hand gaps"
43658,"black blob fragment only"
54976,"floral print"
57988,"plaid print + hand gap"
48481,"multiple hand-gap holes"
18961,"face hole + hair silhouette"
20377,"face blob visible inside hood"
19332,"inner tee visible + hair"
27890,"cropped shirt fragment"
33543,"plaid print"
39224,"model kept + floral print"
58491,"striped + torn"
34494,"heavy erosion"
49654,"patchwork print + bite"
35958,"double hand-gap holes"
40432,"shredded edges"
17515,"open cardigan with inner top + torn edge"
20307,"model kept in cutout"
19681,"face hole inside hood"
19607,"large BENETTON text graphic + collar bites"
19666,"model kept in cutout"
19988,"collar erosion"
12346,"buffalo check print + shredded"
19855,"inner striped tee visible"
19807,"logo-heavy (large USPA)"
19784,"logo-heavy (USPA + flag)"
8200,"large graphic print"
52470,"shredded strap side"
57999,"leopard print + shredded"
44682,"ditsy floral + torn"
48085,"geometric print + gaps"
54990,"striped print"
31317,"garbled sliver"
57069,"vest with inner ruffle blouse"
44656,"micro-print + hair notch"
33965,"collar bites + hand gaps"
57091,"large diagonal tear"
57092,"bird print + fragment"
15048,"Adidas script graphic"
19617,"inner shirt collar fragment"
22323,"face hole inside hood"
19791,"logo-heavy (large USPA)"
11730,"gold graphic patch"
27497,"bottom erosion"
58504,"houndstooth print + tear"
58003,"abstract print + shredded"
43513,"ditsy print + hand gap"
57063,"inner olive top visible"
57062,"denim jacket over inner blouse"
29273,"plaid print"
40434,"waist spike artifacts + messy edges"
57090,"heavy erosion"
21134,"heavy white erosion"
19637,"model kept in cutout"
18522,"puffer vest with inner tee visible"
19785,"logo-heavy (USPA + flag)"
52491,"side bite artifacts"
39227,"garbled tiered cutout"
57064,"garbled sliver"
13520,"marled texture + inner layer visible"
21158,"model kept in cutout"
14078,"FM 63 applique graphic"
19643,"destroyed sliver"
21115,"bottom erosion patches"
15168,"ARROW text graphic + loud colorblock"
14582,"hair + face silhouette kept"
48099,"waistband bites + hand gaps"
57141,"large thigh hole"
27922,"large hand blob at hip"
41162,"pink fragment + hip gap"
51610,"waistband erosion"
43224,"large hip bite"
